Entropy,Energy,Correlation,Contrast,Homogeneity
4.145262118683787,0.4394132653061225,0.819891591749923,0.08928571428571427,0.9553571428571429
4.3179884298164914,0.3781887755102041,0.7139208173690932,0.14285714285714285,0.9285714285714286
3.8832168072280524,0.30293367346938777,0.2832205920185103,0.3392857142857143,0.8303571428571428
4.16743417945087,0.35459183673469385,0.5508021390374331,0.21428571428571427,0.8928571428571428
4.284927837611595,0.39477040816326536,0.6135038005008758,0.17857142857142855,0.9107142857142857
3.56658145556414,0.7149234693877551,0.12156862745098043,0.14285714285714285,0.9285714285714286
3.7723683589017414,0.5618622448979591,0.31193973345246884,0.19642857142857142,0.9017857142857142
4.092746643700194,0.5159438775510203,0.3212121212121212,0.21428571428571427,0.8928571428571428
4.261587797403417,0.45535714285714285,0.6650198959341772,0.14285714285714285,0.9285714285714286
3.9940540561311906,0.32206632653061223,0.25300470312002793,0.3392857142857143,0.8303571428571428
3.858819336880354,0.7136479591836734,0.2964716256854968,0.125,0.9375
3.863358306496812,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
4.019247562960808,1.0,0.0,0.0,1.0
4.165623587245975,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
4.053979102437745,1.0,0.0,0.0,1.0
4.0734339852164405,1.0,0.0,0.0,1.0
3.6068227474091463,1.0,0.0,0.0,1.0
3.35300436630987,1.0,0.0,0.0,1.0
3.0825792791299014,1.0,0.0,0.0,1.0
2.9148266522092303,1.0,0.0,0.0,1.0
4.074994383186907,0.7551020408163265,0.0,0.5714285714285714,0.9047619047619047
3.459432167401001,1.0,0.0,0.0,1.0
3.0080174175116228,1.0,0.0,0.0,1.0
3.465131394952293,1.0,0.0,0.0,1.0
3.4714132818886156,1.0,0.0,0.0,1.0
3.603844175763155,1.0,0.0,0.0,1.0
3.6350941757631556,0.9649234693877551,0.0,0.017857142857142856,0.9910714285714285
3.5830577666968444,0.5401785714285714,0.17682574770343484,0.23214285714285715,0.8839285714285715
3.7045333528033653,0.3227040816326531,0.3,0.32142857142857145,0.8392857142857143
3.8192986335525285,0.2755102040816326,0.28867513459481287,0.3571428571428571,0.8214285714285714
3.978527205198519,0.6084183673469388,0.27083333333333326,0.17857142857142858,0.9107142857142857
4.095867439641127,0.44196428571428575,0.20842877833369747,0.2857142857142857,0.8571428571428572
4.289717001462482,0.38966836734693877,0.4087481146304675,0.25,0.875
4.413659571322961,0.35140306122448983,0.4146442144313646,0.26785714285714285,0.8660714285714286
4.2749433125951875,0.3705357142857143,0.589792645975405,0.19642857142857142,0.9017857142857143
4.017687164990341,0.38966836734693877,0.3607864751015129,0.26785714285714285,0.8660714285714286
4.0847261346068,0.4457908163265306,0.5653441203552817,0.17857142857142855,0.9107142857142858
4.3686933125951875,0.3156887755102041,0.35874608322344653,0.3035714285714286,0.8482142857142858
4.210882914624721,0.2799744897959184,0.3164003494647868,0.3392857142857143,0.8303571428571428
