Entropy,Energy,Correlation,Contrast,Homogeneity
5.20281953111478,0.316964285714286,0.68192553012229,0.232142857142857,0.883928571428572
5.20281953111478,0.353316326530612,0.753854642911965,0.160714285714286,0.919642857142857
4.86672929667218,0.410714285714286,0.624371341584888,0.178571428571429,0.910714285714286
4.67454810276077,0.567602040816326,0.724151338665008,0.107142857142857,0.946428571428571
4.3326541487443,0.713010204081633,0.44,0.107142857142857,0.946428571428571
4.26093398521644,0.897321428571429,-0.0259499648053841,0.0535714285714286,0.973214285714286
4.73406953111478,0.357780612244898,0.500370233297676,0.232142857142857,0.883928571428572
4.97681338350994,0.38265306122449,0.520325450878719,0.25,0.875
4.98759394500826,0.412627551020408,0.651583765535002,0.160714285714286,0.919642857142857
5.00352441389348,0.290178571428571,0.839776677612488,0.160714285714286,0.919642857142857
5.01531953111478,0.367984693877551,0.682500147701745,0.160714285714286,0.919642857142857
4.59727441389348,0.330357142857143,0.687747039739979,0.232142857142857,0.883928571428572
5.15977441389348,0.370535714285714,0.73939616566834,0.196428571428571,0.901785714285714
5.13618417945087,0.288265306122449,0.723038141467676,0.214285714285714,0.892857142857143
5.14797929667218,0.353954081632653,0.796995390974028,0.142857142857143,0.928571428571429
4.46436445410166,0.408801020408163,0.683884007229584,0.160714285714286,0.919642857142857
5.37086464833609,0.22640306122449,0.813826395957824,0.303571428571429,0.848214285714286
5.00962378148041,0.346301020408163,0.624025720374147,0.303571428571429,0.848214285714286
4.76884394500826,0.394132653061225,0.498161082405576,0.25,0.875
4.8846237814804,0.659438775510204,0.648593152078464,0.178571428571429,0.910714285714286
5.30836464833609,0.188137755102041,0.754790232054344,0.357142857142857,0.821428571428571
4.9040786642591,0.505102040816326,0.423234258756165,0.214285714285714,0.892857142857143
5.35140976555739,0.254464285714286,0.788861882205318,0.232142857142857,0.883928571428571
4.66431338350994,0.587372448979592,0.60094011407418,0.125,0.9375
